name,priority,status,lastModified,query,application,severities,subsystem,conditions
AWS EC2 - Network Packet Capture Was Detected,P3,Active,2025-04-29T03:12:42.000Z,"eventSource:""ec2.amazonaws.com"" AND eventName:(""CreateTrafficMirrorFilter"" OR ""CreateTrafficMirrorFilterRule"" OR ""CreateTrafficMirrorSession"" OR ""CreateTrafficMirrorTarget"") AND managementEvent:""true""","[{""value"":""demo-app"",""operation"":""LOG_FILTER_OPERATION_TYPE_IS_OR_UNSPECIFIED""}]",[],"[{""value"":""demo-subsystem"",""operation"":""LOG_FILTER_OPERATION_TYPE_IS_OR_UNSPECIFIED""}]","[{""threshold"":0,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_15""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Error Log Spike - Warning,P2,Active,2025-04-28T02:04:21.000Z,severity:ERROR,"[{""value"":""demo-app"",""operation"":""LOG_FILTER_OPERATION_TYPE_IS_OR_UNSPECIFIED""}]","[""LOG_SEVERITY_ERROR""]",[],"[{""threshold"":1,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_10""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Amazon EKS - User Deleted Log Events,P1,Active,2025-05-02T04:54:51.000Z,"verb:""delete"" AND  objectRef.resource :""events""",[],[],[],
Amazon EKS - Unauthorized User Trying to Get Secrets,P2,Active,2025-05-02T04:54:51.000Z,"objectRef.resource :""secrets"" AND verb: ( ""list"" OR  ""watch"" OR  ""get"") AND NOT user.username:system  AND responseStatus.code:""403""",[],[],[],"[{""threshold"":2,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_15""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
High HTTP Latency - Critical SLO Violation,P1,Active,2025-04-28T02:47:19.000Z,"avg_over_time(http_request_latency{service_name=""demo-app""}[5m])",,,,"[{""threshold"":1,""forOverPct"":0,""ofTheLast"":{""metricTimeWindowSpecificValue"":""METRIC_TIME_WINDOW_VALUE_MINUTES_15""},""conditionType"":""METRIC_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Amazon EKS - Flow Alert - Suspicious Operation Detected From Service Account,P1,Active,2025-05-02T04:54:51.000Z,,,,,
Amazon EKS - Suspicious Assignment of Controller Service Account,P3,Active,2025-05-02T04:54:51.000Z,"verb:""create"" AND objectRef.resource:""pods"" AND objectRef.namespace:""kube-system"" AND NOT responseObject.spec.serviceAccountName:controller AND NOT user.username:(""system:kube-scheduler"" OR ""system:serviceaccount:kube-system:daemon-set-controller"" OR ""system:serviceaccount:kube-system"" OR ""system:serviceaccount:kube-system:job-controller"" OR ""system:serviceaccount:kube-system:replicaset-controller"")",[],[],[],"[{""threshold"":0,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_10""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
AWS EC2 - Network Access Control List Was Created,P5,Active,2025-04-29T03:12:42.000Z,"eventSource:""ec2.amazonaws.com"" AND eventName:(""CreateNetworkAcl"" OR ""CreateNetworkAclEntry"") AND managementEvent:""true""","[{""value"":""demo-app"",""operation"":""LOG_FILTER_OPERATION_TYPE_IS_OR_UNSPECIFIED""}]",[],"[{""value"":""demo-subsystem"",""operation"":""LOG_FILTER_OPERATION_TYPE_IS_OR_UNSPECIFIED""}]","[{""threshold"":0,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_15""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Amazon EKS - System Namespace Used From a Public IP,P3,Active,2025-05-02T04:54:51.000Z,"level:""request"" AND objectRef.resource:""pods"" AND user.username:/system|eks:*/ AND  _exists_: sourceIPAddress  NOT (sourceIPAddress.keyword:/10.*.*.*/  OR sourceIPAddress.keyword:/192.*.*.*/  OR sourceIPAddress.keyword:/172.(1[6-9]|2[0-9]|3[0-1])*.*/  )",[],[],[],
AWS EC2 - Serial Console Access Was Enabled,P4,Active,2025-04-29T03:12:42.000Z,"eventName:""EnableSerialConsoleAccess""","[{""value"":""demo-app"",""operation"":""LOG_FILTER_OPERATION_TYPE_IS_OR_UNSPECIFIED""}]",[],"[{""value"":""demo-subsystem"",""operation"":""LOG_FILTER_OPERATION_TYPE_IS_OR_UNSPECIFIED""}]","[{""threshold"":0,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_15""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Amazon EKS - Delete Action Detected in Kube-System Namespace,P3,Active,2025-05-02T04:54:51.000Z,"verb:""delete"" AND objectRef.namespace:""kube-system""AND NOT (userAgent:""kube-controller-manager"" OR userAgent:""kubelet"" OR userAgent:cluster-autoscaler)",[],[],[],
Amazon EKS - Privileged Pod Created,P3,Active,2025-05-02T04:54:51.000Z,"objectRef.resource:""pods"" AND verb:""create"" AND requestObject.spec .containers.securityContext.privileged:""true""",[],[],[],
Amazon EKS - Pod Scan Detected From Unauthorized User,P3,Active,2025-05-02T04:54:51.000Z,"verb:list AND  objectRef.resource:pods AND  requestURI:""/api/v1/pods""  AND user.username:""system:anonymous""",[],[],[],"[{""threshold"":0,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_5_OR_UNSPECIFIED""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Amazon EKS - Pod Created with a Sensitive Hostpath Volume,P3,Active,2025-05-02T04:54:51.000Z,"objectRef.resource:""pods"" AND verb:(""create"" OR ""update"" OR ""patch"") AND requestObject.spec.volumes.hostPath.path:(""/"" OR ""/proc"" OR ""/root"" OR ""/var"" OR ""/var/run/docker.sock"" OR ""/var/run/crio/crio.sock"" OR ""/var/run/cri-dockerd.sock"" OR ""/var/lib/kubelet"" OR ""/var/lib/kubelet/pki"" OR ""/var/lib/docker/overlay2"" OR ""/etc"" OR ""/etc/kubernetes"" OR ""/etc/kubernetes/manifests"" OR ""/home/admin"")",[],[],[],
Amazon EKS - Node Deleted,P3,Active,2025-05-02T04:54:51.000Z,"verb:""delete"" AND objectRef.resource:""nodes"" NOT userAgent:""node-controller""",[],[],[],
Amazon EKS - Service Accounts Used From Public IP,P5,Active,2025-05-02T04:54:51.000Z,"_exists_: sourceIPs  NOT (sourceIPs.keyword:/10.*.*.*/  OR ssourceIPs.keyword:/192.*.*.*/  OR sourceIPs.keyword:/172.(1[6-9]|2[0-9]|3[0-1])*.*/. OR ssourceIPs.keyword:127.0.0.1. OR sourceIPs.keyword:""::1"") AND user.username:""system\:serviceaccount""",[],[],[],"[{""threshold"":0,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_10""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Service Errors Detected - Hourly Check,P2,Active,2025-04-28T05:52:24.000Z,,"[{""value"":""demo-app"",""operation"":""LOG_FILTER_OPERATION_TYPE_IS_OR_UNSPECIFIED""}]","[""LOG_SEVERITY_ERROR""]",[],"[{""threshold"":0,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_5_OR_UNSPECIFIED""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Amazon EKS - User Attached to a Pod,P3,Active,2025-05-02T04:54:51.000Z,"objectRef.resource:""pods""  AND objectRef.subresource:""attach""",[],[],[],
Amazon EKS - Node Is Not Available to Run the Pods,P4,Active,2025-05-02T04:54:51.000Z,"responseObject.type:""Warning"" AND  responseObject.reason:""nodenotready"" AND responseObject.involvedObject.kind:""Pod""",[],[],[],"[{""threshold"":2,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_30""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
AWS EC2 - EC2 Startup Shell Script Changed,P3,Active,2025-04-29T03:12:42.000Z,eventSource:ec2.amazonaws.com AND requestParameters.attribute:userData AND eventName:ModifyInstanceAttribute,"[{""value"":""demo-app"",""operation"":""LOG_FILTER_OPERATION_TYPE_IS_OR_UNSPECIFIED""}]",[],"[{""value"":""demo-subsystem"",""operation"":""LOG_FILTER_OPERATION_TYPE_IS_OR_UNSPECIFIED""}]","[{""threshold"":0,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_10""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Amazon EKS - Multiple Insufficient Memory/CPU Warnings for a Namespace,P4,Active,2025-05-02T04:54:51.000Z,"responseObject.message:""Insufficient""  AND responseObject.type:""Warning"" NOT requestObject.metadata.namespace:default",[],[],[],"[{""threshold"":5,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_15""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Count all grouped by severity,P5,Active,2025-05-02T19:05:58.000Z,,[],[],[],"[{""threshold"":0,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_10""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
AWS EC2 - Snapshot Attribute Was Modified,P3,Active,2025-04-29T03:12:42.000Z,"eventSource:""ec2.amazonaws.com"" AND eventName:""ModifySnapshotAttribute"" AND NOT _exists_:errorCode","[{""value"":""demo-app"",""operation"":""LOG_FILTER_OPERATION_TYPE_IS_OR_UNSPECIFIED""}]",[],"[{""value"":""demo-subsystem"",""operation"":""LOG_FILTER_OPERATION_TYPE_IS_OR_UNSPECIFIED""}]","[{""threshold"":0,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_30""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Amazon EKS - Cluster Deleted,P3,Active,2025-05-02T04:54:51.000Z,"eventSource:""eks.amazonaws.com""AND eventName:""DeleteCluster"" AND NOT userAgent:""cloudformation.amazonaws.com""",[],[],[],"[{""threshold"":0,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_15""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Amazon EKS - User Assigned Cluster-Level Administrative Permissions,P2,Active,2025-05-02T04:54:51.000Z,"objectRef.resource:""clusterrolebindings"" AND objectRef.name:""cluster-admin"" AND responseStatus.code:200 AND NOT userAgent:"" kube-apiserver"" AND NOT (verb:""get"")",[],[],[],"[{""threshold"":0,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_10""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Amazon EKS - Unhealthy Pod Detected,P4,Active,2025-05-02T04:54:51.000Z,"responseObject.reason:""Unhealthy"" AND requestObject.involvedObject.kind:""Pod""",[],[],[],"[{""threshold"":3,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_15""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Amazon EKS - Unauthenticated User Request Is Permitted,P3,Active,2025-05-02T04:54:51.000Z,"responseStatus.code:[100 TO 299] AND user.username:""system:anonymous"" AND NOT (requestURI:""/healthz"" OR requestURI:""/readyz"" OR requestURI:""/livez?exclude=kms-provider-0"" OR requestURI:""/readyz?exclude=kms-provider-0"")",[],[],[],
Amazon EKS - More Than Usual 4Xx Error Code Received,P4,Active,2025-05-02T04:54:51.000Z,responseStatus.code:[400 TO 499],[],[],[],"[{""minimumThreshold"":50,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_5_OR_UNSPECIFIED""},""conditionType"":""LOGS_ANOMALY_CONDITION_TYPE_MORE_THAN_USUAL_OR_UNSPECIFIED""}]"
High CPU Usage - Warning,P2,Active,2025-04-28T02:46:58.000Z,"avg_over_time(cpu_usage{service_name=""demo-app""}[2m])",,,,"[{""threshold"":1,""forOverPct"":0,""ofTheLast"":{""metricTimeWindowSpecificValue"":""METRIC_TIME_WINDOW_VALUE_MINUTES_20""},""conditionType"":""METRIC_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
AWS EC2 - Image Attribute Was Modified,P4,Active,2025-04-29T03:12:42.000Z,"eventName:""ModifyImageAttribute"" AND NOT _exists_:errorCode","[{""value"":""demo-app"",""operation"":""LOG_FILTER_OPERATION_TYPE_IS_OR_UNSPECIFIED""}]",[],"[{""value"":""demo-subsystem"",""operation"":""LOG_FILTER_OPERATION_TYPE_IS_OR_UNSPECIFIED""}]","[{""threshold"":0,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_30""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
AWS EC2 - VM Export Was Attempted,P3,Active,2025-04-29T03:12:42.000Z,"eventSource:""ec2.amazonaws.com"" AND eventName:""CreateInstanceExportTask""","[{""value"":""demo-app"",""operation"":""LOG_FILTER_OPERATION_TYPE_IS_OR_UNSPECIFIED""}]",[],"[{""value"":""demo-subsystem"",""operation"":""LOG_FILTER_OPERATION_TYPE_IS_OR_UNSPECIFIED""}]","[{""threshold"":0,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_15""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Amazon EKS Logs - No Logs From EKS,P2,Active,2025-05-02T04:54:51.000Z,,[],[],[],"[{""threshold"":1,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_HOURS_2""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_LESS_THAN""}]"
Amazon EKS - User Denied to Exec Into Pod,P4,Active,2025-05-02T04:54:51.000Z,"objectRef.resource:""pods"" AND objectRef.subresource:""exec"" AND responseStatus.code:403",[],[],[],"[{""threshold"":0,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_15""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Amazon EKS - Configmaps Across Multiple Namespaces Updated by a User,P3,Active,2025-05-02T04:54:51.000Z,"objectRef.resource:""configmaps""  AND verb:(""delete"" OR ""update"" OR ""patch"") AND NOT  user.username:system AND NOT user.username:""eks:vpc-resource-controller""",[],[],[],"[{""maxUniqueCount"":3,""timeWindow"":{""logsUniqueValueTimeWindowSpecificValue"":""LOGS_UNIQUE_VALUE_TIME_WINDOW_VALUE_MINUTES_30""}}]"
Amazon EKS - Anomalous Request Detected,P3,Active,2025-05-02T04:54:51.000Z,userAgent: /kubectl-access_matrix/ OR requestURI:/%2Fbin%2Fbash/ OR equestURI:/%2Fbin%2Fsh/ OR equestURI:/%2Fbin%2Fash/,[],[],[],
Amazon EKS - Cluster Created,P4,Active,2025-05-02T04:54:51.000Z,"eventSource:""ecs.amazonaws.com"" AND eventName:""CreateCluster"" AND NOT userAgent:""cloudformation.amazonaws.com""",[],[],[],
Amazon EKS - Unauthorized Action Detected From Service Account,P3,Active,2025-05-02T04:54:51.000Z,"(user.username.keyword:/.*system:serviceaccount.*/ OR user.username.keyword:/.*system:node.*/ )  AND responseStatus.code:""403""  AND NOT userAgent:(""cluster-autoscaler""  OR ""kube-controller-manager""  OR ""kube-proxy"" OR ""kubelet"" )",[],[],[],"[{""threshold"":0,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_5_OR_UNSPECIFIED""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
AWS EC2 - An Existing Route Was Replaced in VPC,P4,Active,2025-04-29T03:12:42.000Z,"eventName:""ReplaceRoute""","[{""value"":""demo-app"",""operation"":""LOG_FILTER_OPERATION_TYPE_IS_OR_UNSPECIFIED""}]",[],"[{""value"":""demo-subsystem"",""operation"":""LOG_FILTER_OPERATION_TYPE_IS_OR_UNSPECIFIED""}]","[{""threshold"":0,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_15""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Amazon EKS - Suspicious Self Subject Review,P3,Active,2025-05-02T04:54:51.000Z,"objectRef.resource:(""selfsubjectaccessreviews"" OR ""selfsubjectrulesreviews"") AND ( user.username.keyword:/.*system:serviceaccount.*/ OR user.username.keyword:/.*system:node.*/ OR impersonatedUser.username_keyword:/.*system:node.*/ OR impersonatedUser.username_keyword: /.*system:serviceaccount.*/)",[],[],[],"[{""threshold"":0,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_10""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Amazon EKS - Pod Created with HostPID,P4,Active,2025-05-02T04:54:51.000Z,"objectRef.resource:""pods"" AND verb:(""create"" OR ""update"" OR ""patch"") AND requestObject.spec.hostPID:""true"" AND  NOT userAgent:""kube-controller-manager""",[],[],[],"[{""threshold"":0,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_10""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Amazon EKS - User Attempts Multiple Denied Actions,P3,Active,2025-05-02T04:54:51.000Z,"responseStatus.code:""403""",[],[],[],"[{""threshold"":5,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_10""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Amazon EKS - Pod Created with HostNetwork,P3,Active,2025-05-02T04:54:51.000Z,"objectRef.resource:""pods"" AND verb:(""create"" OR ""update"" OR ""patch"") AND  requestObject.spec.hostNetwork:""true"" AND NOT  userAgent:""kube-controller-manager""",[],[],[],
Amazon EKS - Unauthorized User Tried to Create Cronjob,P4,Active,2025-05-02T04:54:51.000Z,"objectRef.resource:""cronjobs"" AND  responseStatus.code:""403""",[],[],[],"[{""threshold"":0,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_15""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Amazon EKS - Pod Created with HostIPC,P3,Active,2025-05-02T04:54:51.000Z,"objectRef.resource:""pods"" AND verb:(""create"" OR ""update"" OR ""patch"") AND requestObject.spec.hostIPC:""true""",[],[],[],
AWS EC2 - Network Access Control List Was Deleted,P3,Active,2025-04-29T03:12:42.000Z,"eventSource:""ec2.amazonaws.com"" AND eventName:(""DeleteNetworkAcl"" OR ""DeleteNetworkAclEntry"") AND managementEvent:""true""","[{""value"":""demo-app"",""operation"":""LOG_FILTER_OPERATION_TYPE_IS_OR_UNSPECIFIED""}]",[],"[{""value"":""demo-subsystem"",""operation"":""LOG_FILTER_OPERATION_TYPE_IS_OR_UNSPECIFIED""}]","[{""threshold"":0,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_10""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Amazon EKS - Flow Alert - Cluster Admin Access Granted After Multiple Unauthorized Operations,P1,Active,2025-05-02T04:54:51.000Z,,,,,
Amazon EKS - User Exec Into a Pod,P4,Active,2025-05-02T04:54:51.000Z,"objectRef.resource:""pods"" AND objectRef.subresource:""exec"" AND responseStatus.code:[100 TO 299]",[],[],[],"[{""threshold"":0,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_10""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Amazon EKS - Exposed Service Created with Type NodePort,P3,Active,2025-05-02T04:54:51.000Z,"objectRef.resource:""services"" AND verb:(""create"" OR ""update"" OR ""patch"") AND requestObject.spec.type:""NodePort""",[],[],[],"[{""threshold"":0,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_10""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Amazon EKS - Cluster Created with Public Access,P4,Active,2025-05-02T04:54:51.000Z,"eventName:""CreateCluster"" OR eventName:""UpdateClusterConfig"" AND requestParameters.resourcesVpcConfig.endpointPublicAccess:""true""",[],[],[],
High HTTP Latency - Critical SLO Violation (copy),P1,Active,2025-04-28T04:50:28.000Z,"avg_over_time(http_request_latency{service_name=""demo-app""}[1ms])",,,,"[{""threshold"":1,""forOverPct"":0,""ofTheLast"":{""metricTimeWindowSpecificValue"":""METRIC_TIME_WINDOW_VALUE_MINUTES_15""},""conditionType"":""METRIC_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Amazon EKS - Network Scanning Detected,P4,Active,2025-05-02T04:54:51.000Z,"objectRef.resource:""networkpolicies"" verb:( ""list"" OR ""watch"" OR ""get"")",[],[],[],"[{""keypathToTrack"":""user.username"",""timeWindow"":{""logsNewValueTimeWindowSpecificValue"":""LOGS_NEW_VALUE_TIME_WINDOW_VALUE_WEEK_1""}}]"
AWS EC2 - EBS Encryption Was Disabled,P3,Active,2025-04-29T03:12:42.000Z,"eventName:""DisableEbsEncryptionByDefault""","[{""value"":""demo-app"",""operation"":""LOG_FILTER_OPERATION_TYPE_IS_OR_UNSPECIFIED""}]",[],"[{""value"":""demo-subsystem"",""operation"":""LOG_FILTER_OPERATION_TYPE_IS_OR_UNSPECIFIED""}]","[{""threshold"":0,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_15""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Amazon EKS - Multiple Authentication Requests From Expired Token,P4,Active,2025-05-02T04:54:51.000Z,"eks_auth.msg:""access denied"" AND ""ExpiredToken""",[],[],[],"[{""threshold"":3,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_15""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Error Log Spike - Warning (copy),P2,Active,2025-04-28T04:52:08.000Z,severity:ERROR,"[{""value"":""demo-app"",""operation"":""LOG_FILTER_OPERATION_TYPE_IS_OR_UNSPECIFIED""}]","[""LOG_SEVERITY_ERROR""]",[],"[{""threshold"":1,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_10""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
Amazon EKS - Service Account Created,P5,Active,2025-05-02T04:54:51.000Z,"verb:create  AND objectRef.subresource:""token"" AND objectRef.resource:""serviceaccounts""   AND responseStatus.code:""201"" NOT (user.username: /system:node/ OR user.username:controller-manager OR  userAgent:external-secrets)",[],[],[],"[{""threshold"":0,""timeWindow"":{""logsTimeWindowSpecificValue"":""LOGS_TIME_WINDOW_VALUE_MINUTES_10""},""conditionType"":""LOGS_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"
High CPU Usage - Warning (copy),P2,Active,2025-04-28T04:51:46.000Z,"avg_over_time(cpu_usage{service_name=""demo-app""}[1ms])",,,,"[{""threshold"":1,""forOverPct"":0,""ofTheLast"":{""metricTimeWindowSpecificValue"":""METRIC_TIME_WINDOW_VALUE_MINUTES_20""},""conditionType"":""METRIC_THRESHOLD_CONDITION_TYPE_MORE_THAN_OR_UNSPECIFIED""}]"